nbPlayer, nbType, timeCreateADDV1, timeCreateADDV2
14, 5 ,1.0, 1.0
14, 5 ,0.0, 0.0
14, 5 ,1.0, 2.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 0.0
14, 5 ,2.0, 0.0
14, 5 ,3.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 0.0
14, 5 ,2.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,4.0, 3.0
14, 5 ,1.0, 1.0
14, 5 ,4.0, 5.0
14, 5 ,0.0, 1.0
14, 5 ,2.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,7.0, 5.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 0.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 0.0
14, 5 ,4.0, 5.0
14, 5 ,1.0, 0.0
14, 5 ,3.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 2.0
14, 5 ,0.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 2.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,3.0, 1.0
14, 5 ,2.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 2.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,3.0, 2.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,3.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 2.0
14, 5 ,0.0, 1.0
14, 5 ,3.0, 3.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,0.0, 0.0
14, 5 ,6.0, 6.0
14, 5 ,0.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 2.0
14, 5 ,0.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,1.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 2.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 0.0
14, 5 ,2.0, 2.0
14, 5 ,1.0, 0.0
14, 5 ,2.0, 1.0
14, 5 ,2.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,0.0, 1.0
14, 5 ,0.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,0.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,2.0, 0.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 1.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
14, 5 ,1.0, 0.0
